r,l,t
41673.822241,272,1240.951786
46110.302269,273,1241.341717
49338.60006,251,1241.727942
47322.390356,234,1242.12092
45785.118533,254,1242.541803
53663.157694,262,1244.452058
41932.817017,260,1244.850632
43501.877458,261,1245.303709
39842.517817,236,1245.725331
45097.888747,268,1246.127349
43309.008643,259,1246.533596
44133.865135,249,1246.942889
45548.149954,272,1247.366091
53858.005399,275,1249.268389
41979.573825,269,1249.68425
49462.376637,276,1250.118479
45763.718166,281,1250.571866
46520.635913,260,1250.986125
45335.411253,244,1251.368576
44014.129883,261,1251.757454
39351.014233,262,1253.64002
50000.637207,272,1254.050644
38578.711731,271,1254.475515
43537.998293,240,1254.859465
43684.16106,237,1255.252058
46740.434131,260,1255.716949
38274.161277,261,1256.126921
41715.046598,269,1256.516757
47466.090462,268,1258.435268
41732.822634,256,1258.810448
50773.75446,256,1259.199892
44404.285418,267,1259.600134
45450.612516,284,1260.018231
42173.677066,235,1260.471285
46308.463938,252,1260.906505
45825.432375,253,1261.304953
45100.113037,255,1263.111124
42834.395193,257,1263.511192
43289.747237,261,1264.036978
42792.104053,247,1264.462147
42780.158644,250,1264.857363
47187.289014,248,1265.251023
41284.187099,247,1265.668543
48170.065957,280,1266.144492
41868.144773,265,1268.007413
44180.877895,261,1268.418936
41110.851965,257,1268.816602
50826.139036,248,1269.217432
50859.38308,256,1269.613938
47964.686315,273,1270.024253
46507.868289,263,1270.425978
48897.734461,264,1270.849962
42460.522876,228,1272.785475
43272.498091,247,1273.160203
44350.218619,265,1273.565673
41710.33584,259,1273.966436
45953.555896,249,1274.367778
43527.167651,253,1274.771641
42031.977085,232,1275.192383
40089.824023,268,1275.579637
44671.744312,262,1277.569661
46960.543485,271,1277.977623
51829.103345,272,1278.375056
47179.749316,260,1278.773806
42399.47644,248,1279.150538
40620.004501,257,1279.552266
41148.284975,244,1279.935005
47545.147314,267,1280.367537
44905.992334,250,1282.284601
39523.989149,273,1282.667319
43207.942871,226,1283.099191
42581.885287,254,1283.51892
48442.821815,269,1283.942387
50953.0698,276,1284.435248
53505.658433,271,1284.841672
51216.352901,246,1285.235592
39424.438206,225,1287.129809
44097.990308,223,1287.541008
44726.222465,268,1287.942707
49733.215483,259,1288.343411
48021.683228,249,1288.727562
47001.144849,221,1289.134771
43476.108206,261,1289.516098
45622.671387,238,1289.926372
46308.860415,257,1291.717887
40842.664478,268,1292.194417
45358.398107,272,1292.591374
46582.750684,256,1292.967903
40699.369413,252,1293.475106
45590.956104,268,1293.900153
41537.746421,270,1294.309201
43445.228081,249,1294.742277
41607.249656,231,1296.574719
52213.377281,249,1297.025545
50132.995459,245,1297.41632
41778.836944,248,1297.810936
49149.670588,250,1298.210224
53366.947724,231,1298.598155
41799.157421,260,1298.993384
40395.234096,255,1299.399769
51395.70636,273,1301.210476
46582.926595,232,1301.68146
56996.679354,245,1302.117047
48879.192993,264,1302.542598
38681.523378,242,1302.915158
49264.733547,271,1303.333714
39844.853247,259,1303.726815
46524.277271,282,1304.144064
41752.397461,262,1306.042897
41803.187907,258,1306.477691
42823.865511,258,1306.85837
40815.183081,256,1307.311867
41663.42671,233,1307.744603
45886.457318,261,1308.143599
44457.172363,248,1308.550695
48740.728125,247,1308.96354
47268.408862,244,1309.37114
40742.439203,223,1311.261053
57393.775021,266,1311.633509
51291.958593,252,1312.058744
44833.903877,270,1312.499992
60699.645862,279,1312.951059
46140.766063,278,1313.367703
46516.835815,258,1313.766197
45517.95809,255,1315.680631
46919.346627,249,1316.119874
45070.366492,259,1316.533675
41229.869922,267,1316.95908
51824.229758,256,1317.385214
38080.016858,265,1317.811146
39483.664893,248,1318.194557
56777.557104,251,1318.558803
41306.172704,246,1318.952306
42957.027177,247,1320.87541
41638.879843,261,1321.276316
42747.33547,250,1321.666118
41855.14162,263,1322.043315
46479.183251,268,1322.493416
44010.46875,262,1323.05082
50191.100836,257,1323.440403
48321.89704,260,1325.269749
48408.852515,259,1325.716645
50000.978932,274,1326.126856
41497.627637,258,1326.531418
41053.682764,268,1326.936432
43806.051884,273,1327.334656
42670.601636,254,1327.803311
45713.059766,259,1328.208862
47895.729431,263,1330.042768
47230.636106,265,1330.476391
48141.538617,255,1330.890408
56701.993213,268,1331.290564
48148.559175,251,1331.681882
41530.195653,244,1332.08841
44799.806925,267,1332.499671
50242.783154,272,1332.950794
39776.284208,260,1334.861207
42060.405634,253,1335.249852
46972.953662,241,1335.652715
40312.768619,223,1336.127176
45359.3624,256,1336.517942
42248.86792,247,1336.916103
44835.648917,268,1337.325219
37155.191741,241,1337.717152
40227.82503,247,1339.521548
41575.883716,242,1339.941709
45403.22832,256,1340.351778
53400.432642,275,1340.771217
43841.432471,235,1341.194631
41940.861661,215,1341.604719
49167.898989,257,1342.006147
46493.484163,266,1342.400339
38262.869901,282,1344.367517
38783.066152,256,1344.800188
46430.539332,268,1345.218406
53928.443808,284,1345.627496
42076.689001,259,1346.033646
42905.309235,274,1346.478343
46237.280396,258,1346.885397
55827.273944,274,1347.305559
38714.093822,267,1349.272923
45617.230839,263,1349.675206
42558.173023,229,1350.09816
39825.585757,254,1350.50139
48775.556191,262,1350.900655
49159.693355,257,1351.300629
51947.699231,270,1351.709754
41933.366583,262,1352.140057
45095.688599,267,1354.183557
45475.077466,248,1354.560703
44718.950959,253,1354.959598
41760.117334,263,1355.340645
48176.935718,259,1355.750736
40475.803665,250,1356.151595
46852.415244,268,1356.592881
40276.648089,258,1356.990549
55361.263757,283,1358.801887
43144.501221,254,1359.195735
48818.408569,252,1359.576026
46211.221127,256,1359.968208
39311.230322,241,1360.349981
44608.37644,234,1360.762854
44088.807735,253,1361.17249
54013.337848,273,1361.558098
45460.866764,268,1363.307652
41111.316806,245,1363.724637
42065.469043,265,1364.134955
38025.35267,252,1364.499483
48515.306471,229,1364.933208
47668.218864,252,1365.349367
46016.292212,262,1365.750184
59551.147131,276,1366.157089
44331.16185,262,1367.913879
43736.91272,255,1368.294246
42642.026119,272,1368.712027
40470.593209,253,1369.141125
41334.791699,233,1369.58083
41398.502369,247,1369.9765
44826.107583,243,1370.344209
53637.338184,254,1370.73466
41974.923354,250,1372.446114
54431.135859,231,1372.828419
46133.229199,257,1373.215716
46805.780286,246,1373.609818
47528.453551,265,1374.075132
44305.138281,250,1374.468375
39917.79326,254,1374.842274
48032.083669,254,1375.237822
45766.510413,254,1377.129091
50892.051392,276,1377.548948
48491.970703,265,1377.959259
57283.084425,256,1378.386123
49950.106919,267,1378.772693
40897.397974,276,1379.247841
47470.511073,252,1379.63448
42259.89231,268,1380.03462
43165.980319,265,1381.852639
47358.437507,261,1382.325956
44135.09688,270,1382.833469
43275.099487,253,1383.268145
51189.813574,250,1383.692731
45854.190542,237,1384.090353
41591.793042,253,1384.507906
44721.196478,264,1384.934532
41072.920818,226,1386.740716
40906.683823,259,1387.133209
43559.247361,244,1387.542175
45241.970381,250,1387.938585
43678.865362,255,1388.326812
52154.784332,247,1388.730237
49517.146452,267,1389.14177
54231.01512,264,1389.599424
44491.683223,259,1391.501296
50562.865405,226,1391.886005
45340.251318,264,1392.276327
41642.631034,221,1392.698457
43893.858374,276,1393.105385
39478.395545,232,1393.533523
41913.968044,263,1393.918015
43113.284424,264,1394.334583
40417.331248,243,1396.15631
49147.221972,231,1396.574274
43930.853038,269,1396.979165
54974.000351,279,1397.416152
45838.348779,267,1397.862062
48814.111572,239,1398.242229
45289.67619,262,1398.666475
40033.377679,248,1399.039594
41668.719238,229,1400.971779
41451.943604,219,1401.397659
42017.059546,252,1401.775412
43223.759441,246,1402.161263
45769.926947,261,1402.590503
41563.693164,254,1402.984623
47793.774575,260,1403.395001
46092.856748,236,1403.79917
44020.713749,259,1404.195908
40784.868921,229,1406.192543
45747.229669,281,1406.616965
45630.756738,243,1406.975342
38762.714667,272,1407.397459
51090.965907,273,1407.816662
42197.678036,251,1408.227775
45086.776764,260,1408.628779
47150.607591,232,1409.025776
44641.357178,244,1410.940006
43969.69996,243,1411.325179
44240.217482,264,1411.738826
43047.130659,255,1412.225905
43142.813062,232,1412.647357
46695.069973,241,1413.016532
45735.078467,266,1413.427796
45919.009839,240,1413.814098
41408.77478,237,1415.717172
42819.226904,265,1416.100357
45013.585451,259,1416.512732
51346.776643,255,1416.906381
38119.243427,214,1417.323227
41988.769573,272,1417.754815
42150.835516,254,1418.157318
39162.929614,269,1418.651321
42892.834399,250,1420.767296
47057.818235,283,1421.157155
42977.857887,231,1421.616041
51344.997893,254,1422.00481
42118.228792,234,1422.423163
36370.189878,264,1422.813009
43536.555493,257,1423.208703
43122.380489,270,1423.615544
41851.583725,227,1425.522989
38904.591144,243,1425.933563
43452.834665,263,1426.318214
44749.297846,245,1426.689507
49283.212256,264,1427.099955
41096.517371,250,1427.500915
39254.560786,223,1427.913881
44267.672629,252,1428.300453
42019.470738,270,1430.183117
45566.834143,255,1430.616235
45837.94998,266,1431.059987
40591.343762,245,1431.456259
42648.700415,215,1431.860413
47985.145592,260,1432.257009
37034.279052,252,1432.661199
45155.464262,280,1433.064949
39883.531755,259,1434.905938
48688.985986,269,1435.349873
43956.722046,237,1435.794116
49335.695605,253,1436.196503
40820.910752,239,1436.571046
46457.305785,235,1436.992659
43252.077393,250,1437.362595
47368.383447,226,1437.774558
54512.752368,293,1438.210124
44598.769296,272,1440.183291
49463.406299,251,1440.570147
42997.855957,245,1440.989155
44711.910669,261,1441.40482
43683.946613,240,1441.870434
42757.91103,264,1442.258139
46477.084766,255,1442.691349
39731.794099,256,1443.073078
53566.286279,275,1445.049879
44552.882229,260,1445.441741
48443.663431,266,1445.851237
53036.793319,246,1446.25924
41962.805273,250,1446.669303
47566.278491,236,1447.100032
48648.488787,256,1447.490255
42950.288702,254,1447.85751
44112.76237,241,1449.692154
53414.286037,265,1450.113605
35291.855906,254,1450.505435
41148.896769,259,1450.902902
40777.695374,226,1451.356893
45454.440454,276,1451.798551
46217.395888,275,1452.210567
47608.328725,260,1452.586575
43927.579009,258,1454.509064
42925.836534,278,1454.93492
44355.101132,265,1455.315927
39317.457554,262,1455.717432
41567.757264,265,1456.148665
41122.369068,258,1456.600656
41169.100031,250,1457.011677
44419.948755,253,1458.708903
50798.56411,251,1459.125817
42712.128833,236,1459.559452
48439.294939,271,1459.949878
43748.168945,265,1460.359209
41684.223486,247,1460.745138
40044.394004,256,1461.187036
45537.232983,268,1461.615064
46218.836099,239,1463.390562
37368.255627,237,1463.820406
52485.268296,247,1464.219857
49888.208594,255,1464.591495
41821.963908,259,1465.016814
39645.003725,266,1465.442431
40697.321606,257,1465.823208
47089.024914,237,1466.227707
42497.254858,249,1466.651086
44142.87792,257,1468.552157
47747.721921,255,1468.973712
40280.702253,235,1469.422763
47800.255566,263,1469.829408
54989.917854,274,1470.246773
59131.419318,265,1470.649536
54329.840954,275,1471.195655
49139.648844,258,1473.149423
44131.896509,271,1473.598832
44419.735498,229,1474.024332
46412.224536,235,1474.437915
42894.954542,265,1474.826835
43372.78716,250,1475.216285
48908.03877,259,1475.608683
48156.053822,244,1475.992504
42986.667672,253,1476.396663
42978.599071,274,1478.338172
50255.382209,246,1478.728468
42299.257988,260,1479.140968
41897.328125,260,1479.535632
38073.619922,252,1479.930094
51559.448792,267,1480.355855
45601.437646,274,1480.780606
48689.739404,243,1481.199371
45707.767432,271,1483.132841
45474.442033,257,1483.539938
38083.456996,262,1483.959654
39908.701825,275,1484.375954
42451.633353,253,1484.7573
56852.656396,234,1485.221183
50081.034013,253,1485.606844
51428.103685,259,1487.502122
42935.289759,256,1487.948459
43339.052716,263,1488.350579
43479.764189,268,1488.758302
48737.530365,248,1489.142711
43091.780101,257,1489.570704
45192.912098,238,1489.964275
47756.103026,254,1490.368112
39235.910169,247,1490.758958
41553.369116,263,1492.740749
43067.185303,267,1493.15728
56559.948096,263,1493.582942
48321.791438,246,1493.984422
47922.458805,262,1494.401651
42436.483765,263,1494.783457
49335.929502,218,1495.179138
45869.673015,271,1495.589287
47669.921601,267,1497.37677
46974.491706,257,1497.820086
42556.489952,249,1498.201769
50252.198471,227,1498.601776
41442.53684,261,1498.99202
43341.211914,245,1499.400514
44458.991968,237,1499.795801
43546.166407,258,1500.201515
42550.227559,256,1502.151999
40642.433748,275,1502.566878
43912.087081,259,1503.054605
43943.096215,205,1503.4469
50882.538664,258,1503.848761
46821.931383,265,1504.251215
47391.702734,261,1504.631539
50302.530762,272,1505.066673
46607.61388,241,1506.956196
56425.440698,254,1507.35105
48619.415953,246,1507.751641
50843.266361,249,1508.191101
41385.567003,243,1508.576011
50959.652905,232,1508.965836
43416.575639,258,1509.359659
42086.524625,260,1509.79207
47917.171152,249,1511.675148
42630.435515,248,1512.056794
46992.38125,249,1512.449767
46824.510386,239,1512.836199
46676.313656,261,1513.260092
53132.369604,270,1513.690766
45453.127095,232,1514.102626
42326.301245,255,1514.486756
44081.02291,246,1516.316446
49790.827959,223,1516.709963
39439.943679,244,1517.099482
48074.790538,269,1517.505071
41241.166023,258,1517.881923
44301.0097,239,1518.300462
46350.897896,269,1518.75045
44168.882837,257,1519.124866
44585.225391,237,1520.785937
42485.906116,253,1521.190221
38285.295203,266,1521.608994
41741.838692,213,1522.011968
41332.255379,253,1522.391886
44880.727582,241,1522.757662
40260.674258,252,1523.162009
48291.158237,262,1523.629957
42446.637943,280,1525.426149
45095.02959,234,1525.897903
48970.046306,263,1526.280929
48504.172366,246,1526.675212
48541.45501,252,1527.070127
45693.621552,237,1527.503051
39936.006331,251,1527.882053
46072.648111,265,1528.31279
46104.176752,254,1528.746
41153.547212,262,1530.612485
39862.588217,262,1531.141041
53145.610919,279,1531.588024
40963.519116,273,1532.055052
45456.782373,241,1532.428048
52522.218349,266,1532.832006
41116.797022,244,1533.220297
51354.772161,234,1533.637654
52842.304492,277,1535.506285
40424.43399,250,1535.916969
50154.269287,260,1536.319341
45860.416839,247,1536.714357
47756.553666,249,1537.089904
46108.52959,262,1537.483849
41888.924146,254,1537.876301
43302.177475,274,1538.309577
42498.934003,257,1540.258184
47076.916479,252,1540.655806
62774.018648,249,1541.025259
56437.644718,266,1541.434018
43368.326782,261,1541.854463
41432.725806,250,1542.253617
43471.09033,255,1542.682479
41413.113761,257,1543.082148
46020.606657,219,1545.12383
43873.662598,240,1545.505836
43264.919216,259,1545.894475
38123.114495,213,1546.310946
45812.302062,260,1546.691423
47828.457528,255,1547.091515
46725.241562,252,1547.49484
44821.277403,262,1547.923661
41856.460636,255,1549.858003
41447.028304,261,1550.256676
48920.219907,277,1550.672235
50202.92148,265,1551.072965
50409.862055,256,1551.480491
39778.480994,243,1551.894293
47479.076015,282,1552.327975
39005.620598,258,1552.733433
43430.431785,259,1554.549646
57814.173541,276,1554.975988
43604.032422,235,1555.389554
37050.312631,252,1555.76641
44440.1911,239,1556.17858
47785.65249,253,1556.551109
46336.775562,249,1556.964257
42847.647732,259,1557.349195
41805.754443,257,1559.091169
44097.225545,228,1559.51632
42584.770459,241,1559.920727
54854.145703,257,1560.408948
46553.099163,225,1560.811108
44873.777752,270,1561.237395
42846.039038,250,1561.627796
39183.668615,248,1562.003354
43210.261985,239,1563.875326
42403.487988,253,1564.253489
41197.821094,254,1564.681545
48030.196087,257,1565.08775
45523.349676,260,1565.472095
41590.804418,245,1565.850824
52139.329028,256,1566.247158
43158.958569,220,1566.656424
47636.191497,252,1568.502209
54819.920289,262,1568.959776
49774.258105,230,1569.358063
42495.647816,258,1569.766291
48829.317111,246,1570.157628
46927.99391,262,1570.545188
56683.771795,254,1570.933051
45559.629493,263,1571.323128
52792.284742,261,1573.404691
61871.924219,267,1573.849826
46171.211388,236,1574.260855
55716.860168,267,1574.660681
40049.64506,246,1575.082438
46548.248755,260,1575.466922
43486.367773,258,1575.90267
46094.699634,247,1576.291229
42078.119604,254,1578.14569
50210.187868,263,1578.583114
49012.239508,268,1578.986356
51252.761429,269,1579.393392
44020.167814,262,1579.783592
56048.5683,271,1580.265438
45127.899695,236,1580.667425
49469.193685,249,1581.061928
41076.903896,258,1582.81722
49499.133456,263,1583.232099
48895.254545,254,1583.641321
46234.170117,263,1584.043025
42316.969897,250,1584.425029
45937.137573,243,1584.801078
39408.789626,219,1585.301703
49604.707504,272,1585.714842
43022.15802,236,1587.523936
46382.989111,255,1587.950955
44219.581714,264,1588.38323
42500.719181,249,1588.771798
49729.951099,242,1589.174937
38582.130435,248,1589.665264
54168.67182,263,1590.056772
44002.141853,260,1590.508954
51769.126951,249,1590.910597
45484.211816,253,1592.79831
39294.559929,247,1593.183911
39073.804918,253,1593.572028
44765.601235,281,1594.023002
42646.637646,255,1594.409961
47234.661408,263,1594.806904
46288.078418,250,1595.199626
40153.590773,239,1595.611139
50819.124006,259,1597.508592
47345.142437,256,1597.94524
54767.939307,277,1598.339637
45495.871849,278,1598.748728
51263.286012,273,1599.143359
43297.148779,235,1599.542026
43410.737161,267,1599.938675
49323.642982,245,1601.80378
40377.445057,268,1602.24018
53737.720633,251,1602.624935
51447.866455,262,1603.017248
49371.784985,277,1603.456193
43399.605054,257,1603.859044
41736.487085,233,1604.273354
43469.746669,272,1604.696344
44858.744513,257,1606.624185
44886.560516,225,1607.042453
42584.557434,268,1607.46008
46533.038465,249,1607.859042
43420.063248,272,1608.249042
45461.461306,265,1608.663684
39497.909109,257,1609.046126
47592.345985,256,1609.432391
38807.152328,275,1611.439075
42383.763696,262,1611.845397
55325.829048,276,1612.268694
44032.259302,233,1612.678562
43916.35449,259,1613.081508
44554.025823,264,1613.473065
53845.484424,268,1613.895973
47780.053418,266,1614.316185
36479.645923,259,1616.243028
48226.706801,260,1616.633338
41201.042364,254,1617.023428
42238.664177,244,1617.409323
46734.542745,261,1617.807249
38145.539233,257,1618.222095
47527.696001,261,1618.609809
40792.189954,263,1619.160161
47412.779973,259,1621.074876
48106.927631,264,1621.51555
63669.048673,270,1621.916525
42836.560603,259,1622.324745
42914.760142,242,1622.70081
52548.580684,249,1623.086906
60962.761646,269,1623.507203
49359.794591,265,1623.900301
42707.66339,211,1625.664351
49236.258643,254,1626.046531
36374.218136,231,1626.484805
48242.732786,264,1626.88369
46291.877605,252,1627.289305
41690.406323,261,1627.675365
45262.577466,254,1628.064386
43794.305655,257,1628.458497
45917.826314,257,1630.391911
47419.694269,239,1630.759583
51172.833873,267,1631.17482
39253.760884,237,1631.603363
45290.669189,250,1632.030533
42965.964406,239,1632.418376
65434.289209,272,1632.826464
43153.176509,276,1633.23235
46185.880141,241,1635.244434
51080.031445,271,1635.692122
43974.236813,251,1636.088356
43563.895801,274,1636.498351
41051.881289,269,1636.963612
46186.114038,268,1637.356697
42112.283176,265,1637.766798
43089.75791,250,1638.149138
42177.819415,264,1640.045236
39345.980533,254,1640.416391
43952.090738,249,1640.805096
51074.590137,279,1641.236006
41737.868494,267,1641.649002
49422.547682,256,1642.099861
50363.127142,248,1642.507776
48217.898218,257,1642.915442
40600.102372,281,1644.846972
45573.268464,255,1645.241421
45903.807669,232,1645.644143
47372.621515,275,1646.084718
43827.485995,259,1646.475957
48944.21272,259,1646.867038
42852.394761,264,1647.324715
45183.583667,265,1647.74926
43710.433431,272,1649.639447
38488.675628,230,1650.200047
48284.081314,244,1650.578247
53719.546387,214,1650.957624
58588.673899,283,1651.38304
46925.103877,281,1651.806399
47443.664502,264,1652.242935
44940.20572,251,1652.678195
50336.481079,266,1654.523711
43529.329565,265,1654.930999
41092.946324,266,1655.350099
42667.57984,251,1655.760922
44353.643571,255,1656.165138
46603.867746,258,1656.550056
52553.685707,277,1656.968288
46991.563306,282,1657.437711
44738.307983,269,1659.356027
46103.988477,252,1659.76747
45217.290527,240,1660.146695
42617.856006,226,1660.5525
44327.334375,233,1661.007098
45944.32868,262,1661.400128
48235.415967,248,1661.808109
44962.795907,264,1662.260896
46522.492347,278,1664.115665
42779.609956,259,1664.509234
58017.305762,290,1664.914642
46256.84496,248,1665.305086
48464.389098,264,1665.704882
48354.023694,264,1666.154055
41055.56217,237,1666.558191
48873.10999,271,1666.95299
47784.289708,276,1668.897464
46054.942583,254,1669.283085
44825.689045,248,1669.64754
44617.851872,269,1670.099402
45690.096851,235,1670.49538
45147.818453,242,1670.867344
50067.112622,260,1671.266747
38773.313374,271,1671.664638
43325.540527,249,1673.561231
49369.637834,247,1673.964658
49919.037002,256,1674.358196
45241.040417,243,1674.739433
47462.403394,251,1675.132936
45875.906519,273,1675.556406
57051.362865,266,1676.007619
44225.014917,265,1677.848602
53307.685569,270,1678.34757
46788.651852,270,1678.741297
42032.392075,251,1679.115055
50349.621276,290,1679.683084
37993.458789,250,1680.084464
36944.613563,226,1680.535776
50354.743697,252,1680.919343
52245.903369,227,1681.319153
39883.575366,257,1683.132845
43162.031226,253,1683.533315
44407.942472,248,1683.897781
49290.248975,265,1684.314979
44446.028882,278,1684.731173
45220.237944,270,1685.158127
44901.154517,242,1685.526367
46618.861608,229,1685.934946
46122.535229,247,1687.76728
40034.734668,265,1688.200189
40576.62885,236,1688.635002
42762.935624,258,1689.007652
44493.41167,245,1689.403004
52306.825343,278,1689.814757
45937.00907,242,1690.199642
47094.265017,247,1690.640627
47913.862274,268,1692.531122
44316.642456,248,1692.899655
45920.949025,262,1693.404275
45460.835723,242,1693.799132
42519.548656,252,1694.201385
57155.126059,279,1694.649626
36115.986542,236,1695.073807
44539.632324,251,1695.452208
39720.94397,278,1697.398447
54950.573869,288,1697.854818
50499.733862,235,1698.252519
41197.407022,245,1698.655847
48390.10305,273,1699.109751
40892.554906,264,1699.507972
51323.057752,251,1699.88337
49675.403979,239,1700.280771
45605.248437,267,1702.078886
44938.844476,270,1702.487655
45660.321178,253,1702.883869
44300.797078,242,1703.267589
52356.277311,263,1703.718973
50026.620391,254,1704.12276
42904.359922,247,1704.496477
54406.720668,279,1704.906225
52035.955329,247,1706.808682
39513.109719,262,1707.204896
44798.788418,263,1707.598913
47007.360194,249,1707.96833
36694.162182,230,1708.42571
61766.359883,271,1708.971013
46173.292248,261,1709.36659
61778.584794,246,1709.740024
48612.813354,270,1711.524254
43883.027083,264,1711.938506
43580.170947,257,1712.324607
42562.345048,256,1712.737141
44841.153491,242,1713.107499
44965.091626,271,1713.516412
46440.567125,240,1713.899229
44307.573926,237,1714.326796
41335.300618,248,1716.246543
44003.962923,243,1716.640599
41630.808731,264,1717.074817
57897.320129,273,1717.479026
38253.78585,251,1717.849833
40726.331412,218,1718.273046
48799.918434,259,1718.657277
43385.929688,216,1719.080039
42548.570736,257,1721.096985
41668.663525,260,1721.4911
47767.107568,272,1721.93096
49769.749434,269,1722.342385
45408.296486,243,1722.724217
41911.273926,244,1723.091851
44840.239907,263,1723.522705
41885.243754,253,1723.922451
48264.88313,249,1725.69763
46597.950635,257,1726.106303
41910.104372,240,1726.498845
44172.253693,263,1726.895209
45310.85188,257,1727.330161
42005.587526,250,1727.748785
40078.3627,250,1728.150629
58775.737561,288,1728.555576
41846.296344,259,1730.692116
50599.173397,264,1731.079733
37133.014314,243,1731.474923
49039.248645,265,1731.863792
49767.037521,254,1732.288725
44726.211273,250,1732.699115
47374.127979,261,1733.111307
47138.435059,255,1733.515055
46086.89038,260,1735.44912
45625.371948,262,1735.866115
42796.615036,262,1736.282079
50594.096557,268,1736.698843
45445.348505,267,1737.123163
42031.174072,252,1737.524734
43768.855786,242,1737.936674
45372.891528,269,1738.442147
43254.12291,255,1740.231412
48849.140649,258,1740.683679
52224.020312,273,1741.106316
41354.653987,229,1741.53806
52126.736241,277,1741.941756
48904.233795,262,1742.362644
46674.630469,256,1742.791877
45060.06582,254,1743.205292
43073.294212,268,1745.181076
46307.611575,242,1745.625198
43989.593808,236,1746.055627
43560.494033,272,1746.486742
42974.821934,233,1746.910448
57509.51028,273,1747.340203
47152.514697,276,1747.775428
45050.309999,259,1748.189244
50468.214202,246,1750.175978
44417.599839,261,1750.600838
48213.999562,264,1751.040355
44942.046436,259,1751.446588
40317.746955,255,1751.821056
41767.35813,244,1752.221378
44727.762842,240,1752.589165
39184.574346,250,1752.991088
42349.946082,272,1754.841247
47039.225603,276,1755.258271
47974.858321,237,1755.695113
43637.387036,248,1756.116797
40180.145881,255,1756.529872
50999.289005,282,1756.954233
44950.999414,260,1757.366097
41169.963075,266,1757.774314
43285.733068,263,1759.588089
42453.826611,268,1759.998241
38504.015234,270,1760.427305
55804.237673,274,1760.881018
46486.605966,254,1761.304806
46420.789085,252,1761.704395
43254.388144,238,1762.089497
45597.987158,229,1762.498011
49231.113586,260,1764.373897
44933.337125,262,1764.763432
50881.487207,273,1765.192284
42052.762678,233,1765.617315
47035.406128,259,1766.028761
38552.274153,251,1766.472212
41849.862891,233,1766.898384
51334.90997,271,1767.324695
43918.268823,268,1769.132891
44644.346968,261,1769.64717
48583.858565,257,1770.047963
41610.114429,256,1770.447432
38341.225537,240,1770.823625
44310.330152,251,1771.299422
37212.753236,252,1771.69104
44692.671973,233,1772.087497
44532.99515,261,1773.879826
58890.90769,259,1774.283128
44159.735106,280,1774.687815
44043.849816,228,1775.096541
38532.62548,257,1775.483671
43259.396195,276,1775.925364
44623.494798,255,1776.348213
51727.449976,270,1776.763681
42069.440843,245,1778.581614
44490.866725,242,1778.97471
37599.076319,258,1779.41332
43137.551738,260,1779.798705
39372.570897,240,1780.197929
45336.120654,267,1780.592681
38506.485448,247,1780.989959
43708.410878,267,1781.394068
41837.428525,239,1783.280753
44146.311982,258,1783.698393
36769.656971,252,1784.087777
45270.259229,246,1784.464661
44936.663946,265,1784.857772
40930.009619,238,1785.271686
42178.469229,257,1785.648038
49570.644736,280,1786.065965
45285.025435,240,1788.041584
52206.392578,271,1788.444618
41430.736646,239,1788.825131
43843.677511,263,1789.23266
40668.835352,250,1789.609261
50643.118828,270,1790.026554
50640.669067,273,1790.441712
37507.607532,239,1790.845416
52833.060258,282,1792.896976
49913.203465,231,1793.312372
48153.14082,278,1793.713594
49903.76481,270,1794.116182
39271.864686,275,1794.542366
40433.588527,257,1794.939506
53905.197407,277,1795.357291
41835.414783,270,1797.317834
42911.04812,248,1797.748986
43229.781766,260,1798.146831
39932.906055,234,1798.553631
40513.708334,243,1799.023268
42402.09691,255,1799.448743
46592.796234,264,1799.893833
47414.863282,272,1800.299937
50792.681137,271,1802.242279
40110.708105,242,1802.66584
42661.753582,266,1803.074907
50278.299157,259,1803.472347
38424.901001,261,1803.90682
43954.148507,252,1804.294
41757.709452,264,1804.701118
43251.063846,259,1805.108008
52467.367279,239,1806.912379
52772.611169,244,1807.330593
48790.295094,281,1807.782439
45049.701489,248,1808.175881
51128.622709,256,1808.569083
48010.920435,267,1808.974033
50211.326733,279,1809.372495
44399.591895,260,1809.774282
40429.004229,233,1811.665614
50255.622998,279,1812.082165
45201.628173,256,1812.533678
49457.903405,248,1812.927327
47110.704102,254,1813.299324
45785.070982,259,1813.680145
49285.952056,264,1814.074545
36879.235033,242,1814.454291
39611.257395,251,1816.258166
56045.167825,272,1816.682254
43165.280098,236,1817.078281
45563.280193,263,1817.456964
42878.654577,267,1817.944288
50344.022916,269,1818.35681
42172.008355,233,1818.766648
47428.762451,256,1819.159078
41953.267944,235,1821.091011
46102.903687,268,1821.524542
49100.333842,236,1821.932135
52530.465591,265,1822.352518
50196.00033,257,1822.786816
43858.104557,263,1823.260031
43358.177203,279,1823.66567
47605.785521,277,1824.075241
34387.704211,261,1825.934714
38124.347387,249,1826.30739
40738.994902,249,1826.705029
46311.205217,261,1827.097463
41840.770827,255,1827.47737
48769.623888,259,1827.889178
47819.62229,251,1828.429464
50971.201501,268,1828.808955
40964.500132,252,1830.707244
41956.850349,234,1831.130234
41384.283374,249,1831.506877
49425.942023,259,1831.907912
44640.410959,230,1832.335471
41773.931315,262,1832.743205
45934.797731,268,1833.181674
44345.561322,260,1833.615704
52422.815702,271,1835.462075
