#{"t_start": 1776740750.2702103, "env_id": "None"}
r,l,t
12451.342672,1080,903.312905
16678.975281,1080,903.911797
11472.779673,1080,905.290251
110736.150287,1080,905.877641
3981.507728,1080,907.273307
11381.003056,1080,907.893169
4243.741915,1080,909.232316
10969.252535,1080,910.58687
16749.672278,1080,911.238593
5777.776336,1080,912.582066
8648.936622,1080,913.214246
11487.951141,1080,914.542649
12761.27747,1080,915.161914
22749.095914,1080,916.453226
9731.816937,1080,917.048419
10105.072813,1080,918.453646
12247.199904,1080,919.047027
23735.126365,1080,920.455736
10127.829112,1080,921.047879
7901.581562,1080,922.472641
3886.608077,1080,923.065478
10814.446017,1080,924.438473
11746.714874,1080,925.022821
7792.30418,1080,926.368714
10584.819284,1080,926.977199
13219.297635,1080,928.299814
12396.90709,1080,929.615654
4608.865654,1080,930.256252
