#{"t_start": 1776403601.7445877, "env_id": "None"}
r,l,t
-6509.471939,274,643.081823
-6233.40106,303,644.043242
-7924.688435,1080,644.660907
-6174.823306,310,644.904156
-6180.901403,304,645.148088
-6398.725554,293,646.055802
-6206.568022,315,646.305302
-4939.532837,1080,646.927994
-6273.534147,319,647.170954
-6180.885355,311,648.185709
-8341.132702,1080,648.817248
-6154.645567,302,649.051216
-6216.899372,312,649.28571
-6418.770809,293,650.282507
-6331.277279,304,650.558403
-6315.007263,301,650.789742
-8092.285396,978,651.360163
-6385.673042,293,651.591002
-6816.345449,1080,652.983336
-6366.074867,300,653.221877
-6252.315613,300,653.454867
-5753.517766,439,654.387796
-6819.29809,1080,655.068816
-5624.3882,373,655.342274
-5453.092283,458,655.650214
-4470.900002,1080,657.006989
-6307.235725,304,657.25672
-6358.018898,292,657.50323
-6274.735619,321,657.776963
-6355.67873,289,658.788205
-6329.332554,306,659.060112
-6419.182001,295,659.29313
-6254.00421,304,659.533123
-6264.830141,298,659.772821
-6238.006145,296,660.012925
-6205.048565,305,660.33004
-6458.978878,285,661.362788
-6390.325947,298,661.634823
-6166.17467,1080,662.284348
-6320.738949,291,662.522864
-7134.118896,809,663.866926
-8554.436945,1080,664.489248
-6453.013599,281,664.709646
-4445.818826,1080,666.107327
-5253.922282,1080,667.379331
-6349.303448,288,667.682831
-6265.188679,300,667.928269
-6308.330538,279,668.200516
-4977.803167,1080,668.854842
-6421.545864,285,669.847846
-4694.562577,1080,670.484901
-6343.1558,278,670.707394
-6496.120556,275,670.968384
-6396.418785,283,672.055051
-7228.510586,1080,672.735471
-7825.220561,1030,674.047653
-6323.882298,301,674.333053
-6299.988541,296,674.570096
-6423.749454,277,674.798382
-6406.126484,296,675.029016
-6475.936096,285,675.256556
-6561.098221,264,675.472951
-6429.074867,283,676.435748
-6493.873913,269,676.692227
-6466.300632,280,676.918504
-6374.358334,277,677.142127
-6476.120121,290,677.367392
-6573.735608,1080,678.849304
-6666.013554,252,679.083974
-5896.092082,1080,679.726226
-7109.37035,830,681.029069
-6447.220757,273,681.248254
-6448.029152,281,681.4711
-6412.024498,288,681.698367
-6445.646561,282,681.926413
-6112.318932,284,682.148281
-6479.454926,285,682.379315
-6434.476936,294,683.505491
-6227.892094,291,683.754358
-6425.531235,288,683.987394
-6504.360069,277,684.215394
-6330.262508,296,684.451267
-6405.61557,266,684.666296
-6254.394878,308,684.90475
-6420.608891,280,685.975472
-6290.737038,288,686.299084
-6269.428501,312,686.538146
-6502.930164,289,686.774652
-6363.443687,281,686.996055
-6457.797146,292,687.229413
-6260.586765,289,687.464874
-6500.431236,281,688.446331
-5474.932839,1080,689.090906
-6464.897289,260,689.318949
-6424.255848,287,689.548253
-3953.193103,1080,690.939471
-5894.296863,1080,691.589107
-7730.593744,1080,693.011959
-6232.995359,304,693.251907
-6318.097168,299,693.482124
-6357.213921,302,693.713832
-6298.483082,301,694.702482
-6291.103016,1080,695.339031
-6026.981046,510,695.667671
-6354.997368,286,695.913693
-6005.861067,691,697.099017
-6385.065533,285,697.324586
-6267.086378,300,697.562864
-6302.344746,298,697.797374
-6407.950579,287,698.026553
-6472.382927,287,699.061738
-6478.256493,289,699.33907
-6341.237062,292,699.57529
-6394.199314,293,699.811944
-5999.055672,328,700.060235
-6236.083206,310,700.30162
-6693.655977,1080,701.654378
-8042.312192,1080,702.289493
-7495.494839,917,703.668846
-6490.765026,286,703.903677
-6600.02753,1080,704.564974
-5919.346708,1080,705.938682
-4856.388677,1080,707.359116
-5940.089665,492,707.750903
-6382.461827,1080,708.41517
-4117.697768,1080,709.915715
-4646.067688,1080,710.532365
-5968.240729,1080,711.977398
-3558.857887,1080,712.631165
-3272.190069,1080,714.120956
-3349.435533,1080,714.7314
-3026.614512,1080,716.294761
-3080.10586,1080,716.922786
-3329.857834,1080,718.361289
-3174.705766,1080,719.775522
-3021.988806,1080,720.5182
-3261.68116,1080,722.023449
-2654.463596,1080,722.661412
-3128.56122,1080,724.134083
-3136.391035,1080,724.771665
-2950.384064,1080,726.264838
-3079.528832,1080,726.908845
-3042.516646,1080,728.340783
-2849.930659,1080,728.970558
-3253.006941,1080,730.470561
-3766.293852,1080,731.08526
-4364.159281,1080,732.53512
-3358.664125,1080,733.137045
-4320.000322,1080,734.546927
-3448.077415,1080,735.173986
-3183.961262,1080,736.62278
-3166.881544,1080,738.02299
-3018.113961,1080,738.712062
-3156.667754,1080,740.163802
-3264.261765,1080,740.813781
-3164.19071,1080,742.148883
-3375.911186,1080,742.766976
-3062.284564,1080,744.113533
-3224.916939,1080,744.745626
-2988.12059,1080,746.084085
-3161.189547,1080,746.710628
-3003.333111,1080,748.141984
-3559.649427,1080,748.773513
-3623.332082,1080,750.326163
-4487.748814,1080,750.949162
-4179.359076,1080,752.3058
-3014.929229,1080,752.926146
-3463.995407,1080,754.248616
-3528.79842,1080,754.86537
-3670.597372,1080,756.108009
-4003.493464,1080,757.621282
-4307.462331,1080,758.273506
-3564.957092,1080,759.707524
-3745.338644,1080,760.348323
-4063.390004,1080,761.645785
-5119.741796,1080,762.287636
-3974.918506,1080,763.607579
-5151.294032,1080,764.228426
-7460.231202,1080,765.698011
-7950.772636,1080,766.32761
-7665.602102,1080,767.646909
-6493.363029,276,767.863959
-6360.962585,284,768.086371
-6408.040531,268,768.297966
-6470.205986,276,768.515396
-6416.098145,294,768.815971
-8110.943143,1080,770.169927
-7529.786126,1080,771.536607
-7533.799644,196,771.81225
-6384.789955,265,772.024104
-7137.588673,215,772.231899
-13468.997383,166,772.388899
-8904.868099,179,772.566935
-9984.953651,178,772.73746
-6760.067383,247,772.940787
-6998.616558,235,773.156558
-7338.591091,203,773.350174
-7096.253613,230,774.380693
-7033.416759,233,774.610503
-8020.78511,194,774.794018
-7887.19648,189,774.982561
-21742.508492,155,775.135445
-7305.9231,209,775.333071
-15058.591404,173,775.497843
-6445.965549,253,775.707756
-6374.22221,251,775.91445
-14027.279236,157,776.068778
-18757.810612,170,776.978783
-11796.452538,174,777.1696
-11709.415009,173,777.354602
-9598.149433,185,777.531685
-7307.266346,211,777.736999
-9358.515072,185,777.905971
-8013.118095,184,778.084275
-10466.335308,176,778.260379
-8562.028831,149,778.405974
-6974.892052,231,778.630588
-7014.453468,221,778.845771
-10229.649979,180,779.879105
-7339.825909,207,780.115614
-6615.233292,244,780.317261
-8350.603218,177,780.489684
-10688.651711,177,780.663995
-7169.985813,220,780.877155
-8161.132057,183,781.057235
-9001.847393,177,781.222371
-7154.407223,209,781.419241
-7623.913254,199,781.609933
-11729.527756,168,782.571568
-6928.574516,226,782.845198
-15612.655796,166,783.00759
-7006.818588,232,783.223263
-13277.37936,169,783.395678
-9988.385353,170,783.568853
-8948.751869,179,783.746848
-8467.135357,183,783.966318
-17693.597168,158,784.118928
-6706.366783,246,784.316083
-7681.181541,192,784.509774
-7588.8018,206,785.547349
-6652.559666,248,785.775404
-9177.835583,173,785.939588
-7176.727085,213,786.15543
-7460.624443,201,786.344782
-7118.919819,213,786.542751
-9598.610054,175,786.714779
-8962.759045,179,786.897097
-8616.715172,181,787.075281
-7501.194969,195,787.271952
-11276.922977,162,787.448622
-7527.941391,200,788.522137
-7946.329628,197,788.725686
-7237.206226,214,788.929502
-7074.998978,225,789.142932
-7701.069763,193,789.335413
-9696.149879,174,789.504692
-13482.640274,158,789.659653
-7640.311897,193,789.851699
-8347.472748,188,790.031686
-8340.062759,190,790.227928
-8492.35273,175,791.269268
-7157.312122,214,791.514664
-7221.936905,209,791.713187
-7004.892132,223,791.935888
-7168.928932,208,792.13895
-9407.159958,170,792.304452
-7272.923397,212,792.513452
-6681.701431,247,792.718465
-7060.953167,229,792.933237
-6824.635033,242,793.136174
-7655.944393,179,794.016215
-7000.63205,237,794.259811
-7669.976974,188,794.443688
-9952.900551,171,794.61429
-7720.431633,187,794.820534
-7932.305862,186,795.001471
-8084.987221,196,795.194949
-11178.780563,182,795.371489
-9765.855556,163,795.538116
-7316.202915,207,795.743748
-7061.24305,220,796.705402
-7182.322872,221,796.955121
-7078.653633,234,797.182262
-9735.212528,176,797.356029
-7092.97744,225,797.579361
-7356.638874,202,797.817974
-7558.342365,193,798.007847
-7256.133091,213,798.215146
-8185.526443,189,798.402505
-7061.815712,229,798.627474
-7608.460976,192,799.696091
-8487.360954,190,799.925447
-8150.502716,185,800.111477
-7052.560429,228,800.330818
-7505.005718,203,800.531807
-7794.420452,190,800.716892
-8953.502747,177,800.884899
-7384.034012,204,801.086214
-7447.036041,201,801.289378
-7430.426659,200,801.486334
-7429.77388,190,801.669464
-7229.840042,217,802.664597
-7719.13813,199,802.855356
-10321.199253,175,803.024647
-7672.403114,194,803.212362
-6972.553753,237,803.426469
-7167.798306,211,803.638064
-7209.32756,206,803.837602
-7128.822445,234,804.076229
-6876.167198,233,804.309252
-9707.856812,182,805.237594
-6980.328739,220,805.511161
-7166.450172,236,805.729083
-7204.713215,208,805.929476
-11311.886276,171,806.106427
-7450.257797,208,806.307425
-12909.269928,177,806.481517
-16804.812859,167,806.650374
-9284.071877,176,806.827128
-7752.056225,192,807.013562
-7318.540493,202,807.208969
-7163.625366,232,808.304091
-9029.935818,179,808.490664
-10056.276249,179,808.661596
-7170.174904,205,808.862997
-7046.336967,236,809.087187
-7078.268105,238,809.305063
-7111.888371,234,809.527774
-8779.937016,177,809.719274
-7348.012749,210,809.920973
-7215.576267,214,810.128494
-8028.937874,184,811.025002
-17455.850536,162,811.205501
-7215.230354,197,811.401819
-7227.824623,216,811.615419
-11705.216644,174,811.827425
-7239.975475,211,812.031535
-6923.278595,228,812.270447
-6669.322205,249,812.479794
-9902.485161,174,812.64944
-6735.211025,249,812.850842
-6897.812172,239,813.792392
-7063.507118,220,814.006497
-6812.779324,246,814.260312
-7162.732716,229,814.478096
-6826.848358,239,814.682436
-8559.869766,180,814.857823
-7105.20385,220,815.112706
-7075.721062,221,815.316497
-8119.485092,192,815.4943
-7284.341934,212,816.623756
-7211.372208,207,816.832274
-6821.360134,243,817.037414
-9247.470787,177,817.215758
-7196.42662,209,817.414986
-6664.595966,246,817.618242
-8059.615654,174,817.78782
-6692.755367,246,818.0004
-8898.250305,173,818.169834
-7177.843006,216,818.39348
-7167.339043,200,819.415226
-7517.206226,195,819.617147
-7167.111385,215,819.831532
-6502.717655,261,820.049158
-6933.729771,229,820.266486
-6989.109127,234,820.476059
-7260.576004,203,820.68397
-7420.976353,202,820.886009
-7298.888424,205,821.085007
-7314.212479,205,822.043069
-7129.822594,219,822.295074
-9276.790794,180,822.471403
-7200.973343,234,822.711931
-8130.910446,193,822.894434
-6991.177845,237,823.141276
-6789.575336,246,823.352949
-7228.73827,200,823.577889
-6577.20068,249,823.791671
-7080.767986,239,824.844917
-6782.200603,244,825.128451
-7189.269115,232,825.361906
-7289.681862,204,825.563447
-6698.248924,242,825.764019
-11714.655739,170,825.937221
-6725.786053,247,826.146928
-6909.289352,240,826.419232
-7277.013123,213,826.626628
-8199.623558,194,826.815695
-8188.229912,185,827.763422
-6736.222107,249,827.992027
-7112.950764,219,828.201513
-10980.925682,166,828.36274
-7131.435978,231,828.589892
-8062.561691,190,828.776045
-7894.714798,191,828.97018
-8213.986736,181,829.145936
-7114.384972,231,829.380204
-6997.695499,240,829.591753
-6864.86795,244,830.664343
-7233.333015,213,830.879013
-16550.949249,169,831.045667
-7083.445484,213,831.246238
-6601.897873,255,831.463916
-7102.352348,220,831.66781
-6978.091911,240,831.876024
-7103.563053,235,832.109631
-7302.350037,207,832.323041
-7413.508644,200,833.402468
-7199.854427,208,833.625108
-9069.235214,187,833.795337
-6635.302265,248,833.999316
-6724.252075,248,834.205981
-7151.480698,214,834.418786
-8437.285507,185,834.603076
-6462.58353,259,834.819161
-6721.40118,247,835.033447
-7285.699577,205,836.056324
-6580.33799,247,836.298324
-7387.964088,202,836.490966
-6948.171673,239,836.704938
-6501.12516,256,836.922593
-6608.386665,252,837.133401
-7243.962978,231,837.366412
-7462.284157,199,837.562652
-6989.214169,234,837.781152
-6467.987911,264,838.670176
-7327.749298,201,838.891192
-7500.283783,192,839.082812
-6791.649906,245,839.289674
-7092.392231,229,839.513262
-6986.857891,241,839.727492
-6877.714638,243,839.931922
-6762.318359,245,840.16221
-6447.474277,257,840.436233
-6665.250584,245,841.349765
-7036.041378,215,841.626353
-7250.143074,235,841.863024
-6880.166317,245,842.067523
-7041.032646,221,842.274035
-6628.451424,250,842.481061
-7050.395058,226,842.707009
-6724.507713,246,842.915963
-6991.777462,224,843.909805
-6512.50423,258,844.171362
-6466.64497,269,844.394845
-6850.932991,247,844.659245
-7151.541969,236,844.872325
-6561.453884,256,845.075812
-6999.521702,241,845.283416
-6569.573456,260,845.493653
-10826.335327,164,845.652091
-7152.384869,238,846.663486
-6968.427856,238,846.89232
-6359.946949,255,847.104973
-6987.919384,231,847.336255
-6541.790215,256,847.546852
-6528.528618,264,847.772718
-6521.158165,267,847.98721
-6456.059204,259,848.197743
-6381.277065,280,849.297994
-6464.921684,270,849.54885
-6500.888287,265,849.77143
-6758.819473,252,849.998647
-6381.643768,277,850.221645
-6487.390705,267,850.447483
-6467.127304,265,850.668481
-6559.655792,262,850.887366
-6547.33416,267,851.951193
-6314.879524,275,852.179264
-6464.523926,274,852.401119
-6440.915161,278,852.630211
-6553.710419,267,852.845962
-6594.019176,255,853.059052
-6522.62875,267,853.281353
-6557.795887,264,854.325629
-7681.941601,1080,855.034461
-6488.423,290,855.272193
-6475.828327,287,855.50805
-6747.845081,250,855.73155
-6453.274628,274,856.77
-6420.081051,284,857.010863
-8388.434957,1080,857.653452
-6463.239548,270,857.871982
-6488.89259,275,858.796356
-5077.771877,1080,859.513412
-6523.893974,277,859.813561
-6124.91671,318,860.074433
-6386.718998,287,860.312138
-7237.938742,1080,861.702194
-6027.63833,1080,863.113909
-7115.729293,1080,863.81726
-5306.674055,1080,865.274163
-7599.411079,1080,865.969352
-6230.124575,301,866.209312
-7293.596279,1080,867.747329
-5802.982637,1080,868.396871
-6764.933636,1080,869.918889
-4251.507277,1080,870.600551
-5153.471147,1080,872.144125
-4684.700932,1080,872.848177
-3712.991524,1080,874.382945
-3360.037629,1080,875.121861
-3788.833831,1080,876.720302
-3513.025475,1080,878.188779
-4107.015855,1080,878.937652
-3772.676496,1080,880.490056
-4042.856523,1080,881.217357
-4128.553854,1080,882.631603
-4213.144046,1080,883.263128
-5121.593127,1080,884.676721
-5251.726113,1080,885.315017
-4639.794123,1080,886.593766
-3731.967545,1080,887.207435
-3785.113747,1080,888.723302
-3476.183072,1080,889.334248
-4058.566401,1080,890.763643
-3074.441442,1080,891.406236
-3548.71856,1080,892.772068
-3434.384667,1080,893.383996
-3684.198677,1080,894.693054
-3685.579922,1080,895.868184
-3190.285537,1080,896.572501
-3377.379215,1080,897.800724
-3296.902193,1080,898.469464
-3307.649691,1080,899.869144
-3347.664919,1080,900.497524
-3255.506764,1080,901.956863
-3214.679909,1080,902.599751
-3321.55464,1080,904.081379
-2889.451842,1080,904.69813
-3393.836589,1080,906.083989
-3398.521428,1080,906.701259
-3551.743154,1080,908.199548
-3794.374472,1080,908.818495
-3520.924004,1080,910.37956
-3660.645623,1080,911.084371
-3341.958488,1080,912.486949
-3502.716829,1080,913.108244
-3675.050565,1080,914.52654
-3725.110804,1080,915.788093
-3138.562943,1080,916.469054
-2976.548845,1080,918.013315
-3193.525854,1080,918.646903
-3084.067019,1080,920.175431
-3303.501839,1080,920.79563
-3073.499037,1080,922.214529
-3206.251431,1080,922.847912
-3188.664742,1080,924.292939
-2752.446497,1080,924.933701
-3009.438951,1080,926.282596
-3235.901,1080,926.909402
-2872.66214,1080,928.305571
-3567.907236,1080,928.978208
-3112.297979,1080,930.527483
-3172.149448,1080,931.266151
-3330.539608,1080,932.743569
-3034.372328,1080,933.372498
-2915.519527,1080,934.775877
-3164.128621,1080,936.264529
-3026.047135,1080,936.920839
-3151.650033,1080,938.387294
-2828.61647,1080,939.041391
-2952.408576,1080,940.446866
-2925.220758,1080,941.102883
-2873.352523,1080,942.530041
-3013.535573,1080,943.162792
-2949.102416,1080,944.620354
-3059.747914,1080,945.260828
-3248.014119,1080,946.766472
-2982.683592,1080,947.438187
-3353.856568,1080,948.909331
-2923.959997,1080,949.545662
-3033.348139,1080,951.048309
-2784.935956,1080,951.672779
-2978.838032,1080,953.150395
-2948.127881,1080,954.558998
-2870.806549,1080,955.262829
-3164.357093,1080,956.727972
-2956.606837,1080,957.417738
-2934.160505,1080,959.0211
-2925.060715,1080,959.656503
-3033.461067,1080,961.08516
-3057.40577,1080,961.710893
-3009.508777,1080,963.205443
-2993.864137,1080,963.850499
-2981.410908,1080,965.341112
-3365.157152,1080,965.949122
-3045.236582,1080,967.190286
-3164.747623,1080,967.827142
-3140.331347,1080,969.183816
-3070.211563,1080,969.818582
-3040.687502,1080,971.148414
-3607.121308,1080,971.788799
-3130.989652,1080,973.28372
-3123.44501,1080,974.810799
-3058.567345,1080,975.535545
-2952.858262,1080,977.080126
-3244.203718,1080,977.712803
-2992.072741,1080,979.242693
-3115.016917,1080,979.970439
-3053.890062,1080,981.567726
-2929.902094,1080,982.209557
-3113.846931,1080,983.717159
-3693.417768,1080,984.359655
-3244.746654,1080,985.804467
-3442.427295,1080,986.49213
-3275.8478,1080,988.044491
-3403.557773,1080,988.694616
-3566.041885,1080,990.200801
-4249.636967,1080,990.84123
-3690.353343,1080,992.226264
-3367.992111,1080,992.867129
-4404.686722,1080,994.122917
-4196.745317,1080,995.435251
-3349.906733,1080,996.181645
-3657.943304,1080,997.627035
-4199.44223,1080,998.281302
-3477.577957,1080,999.786031
-6395.253414,294,1000.02712
-3695.078806,1080,1000.667509
-7828.115625,1080,1002.227838
-4976.407564,1080,1002.853131
-6456.253162,263,1003.862196
-5528.894284,1080,1004.610733
-3561.440949,1080,1006.094251
-3812.618105,1080,1006.765936
-3262.183973,1080,1008.267562
-3915.250845,1080,1008.936726
-4035.627862,1080,1010.412725
-5869.080768,1080,1011.084973
-3509.567907,1080,1012.536069
-4456.591951,1080,1013.214065
-3786.952654,1080,1014.739109
-4625.370776,1080,1015.391497
-3430.291189,1080,1016.76698
-3461.881422,1080,1017.487539
-3277.953333,1080,1018.984967
-3567.160402,1080,1019.618463
-4283.56425,1080,1021.076447
-3950.651751,1080,1021.737641
-3271.441161,1080,1023.216574
-3306.567159,1080,1024.778181
-3479.043369,1080,1025.573277
-3161.195267,1080,1027.241076
-3529.8395,1080,1028.008685
-3856.838739,1080,1029.775304
-3010.603141,1080,1030.457587
-3505.715166,1080,1032.056706
-2925.421968,1080,1032.723186
-3628.771781,1080,1034.137097
-5962.673265,366,1034.443037
-6156.565229,312,1034.704291
-6267.662878,316,1035.002297
-6241.765644,313,1035.262297
-6204.455343,324,1036.308446
-6329.859825,304,1036.59165
-6281.148365,324,1036.858194
-4998.710404,1080,1037.550769
-6224.239824,314,1038.566327
-6162.262869,337,1038.866328
-6151.185074,333,1039.167583
-6355.960867,305,1039.415684
-6335.936834,315,1039.685992
-6270.083836,312,1039.950245
-6309.964712,318,1040.217728
-7608.700306,852,1041.667745
-6142.708046,315,1041.934558
-8129.200545,1080,1043.373867
-3901.646189,1080,1044.09055
-4653.408869,1080,1045.646452
-6369.253197,298,1045.91055
-6348.460556,289,1046.155039
-6070.750182,339,1046.44125
-6354.191746,304,1046.698788
-6346.785511,294,1046.944487
-6198.69532,300,1047.96977
-6343.360451,295,1048.272824
-6341.536156,300,1048.535323
-6270.75766,297,1048.820543
-6377.616926,303,1049.090382
-6212.974955,325,1049.349454
-6291.199259,298,1049.622106
-7831.359982,1080,1051.26876
-6129.246037,474,1051.677589
